f0(capture histogram: move <= 60, captured)	f0(capture histogram: move <= 60, lost)	f0(capture histogram: move <= 60, difference)	f0(capture histogram: 60 < move <= 240, captured)	f0(capture histogram: 60 < move <= 240, lost)	f0(capture histogram: 60 < move <= 240, difference)	f0(capture histogram: move > 240, captured)	f0(capture histogram: move > 240, lost)	f0(capture histogram: move > 240, difference)	player strength	OSL name	OSL size	Image name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	continuous	string
									class	meta	meta	meta
0.3	0.3	0.0	4.1	4.5	-0.4	1.2	0.2	1.0	-4.0	kgs_wide 10 <= X <= 100, player fun66 (5d)	10.0	strength: 5d
0.733333333333	0.333333333333	0.4	10.2666666667	9.53333333333	0.733333333333	2.26666666667	3.66666666667	-1.4	-4.0	kgs_wide 10 <= X <= 100, player imweak (5d)	15.0	strength: 5d
0.434782608696	0.391304347826	0.0434782608696	3.69565217391	5.39130434783	-1.69565217391	1.69565217391	0.95652173913	0.739130434783	-4.0	kgs_wide 10 <= X <= 100, player cutlass70 (5d)	23.0	strength: 5d
0.5	1.28571428571	-0.785714285714	3.42857142857	4.85714285714	-1.42857142857	0.0	0.0	0.0	-4.0	kgs_wide 10 <= X <= 100, player GoFun5D (5d)	14.0	strength: 5d
0.375	0.8125	-0.4375	4.3125	6.4375	-2.125	5.0625	5.75	-0.6875	-4.0	kgs_wide 10 <= X <= 100, player Kachrge (5d)	16.0	strength: 5d
0.75	0.875	-0.125	8.53125	7.0625	1.46875	2.5625	2.9375	-0.375	-4.0	kgs_wide 10 <= X <= 100, player miao (5d), subsampled to max 50	32.0	strength: 5d
0.772727272727	0.727272727273	0.0454545454545	5.75	6.13636363636	-0.386363636364	1.93181818182	1.70454545455	0.227272727273	-4.0	kgs_wide 10 <= X <= 100, player royu (5d)	44.0	strength: 5d
0.8125	0.875	-0.0625	8.0	6.75	1.25	3.1875	2.75	0.4375	-4.0	kgs_wide 10 <= X <= 100, player ilovezoey (5d)	16.0	strength: 5d
0.555555555556	0.5	0.0555555555556	5.66666666667	6.41666666667	-0.75	2.44444444444	1.91666666667	0.527777777778	-4.0	kgs_wide 10 <= X <= 100, player cugel20k (5d)	36.0	strength: 5d
0.230769230769	0.384615384615	-0.153846153846	4.61538461538	6.65384615385	-2.03846153846	0.692307692308	1.07692307692	-0.384615384615	-4.0	kgs_wide 10 <= X <= 100, player HoneyGo (5d), subsampled to max 50	26.0	strength: 5d
0.486486486486	0.891891891892	-0.405405405405	5.2972972973	7.16216216216	-1.86486486486	3.13513513514	3.62162162162	-0.486486486486	-4.0	kgs_wide 10 <= X <= 100, player qwest (5d), subsampled to max 50	37.0	strength: 5d
0.181818181818	0.909090909091	-0.727272727273	9.18181818182	5.72727272727	3.45454545455	4.27272727273	3.81818181818	0.454545454545	-4.0	kgs_wide 10 <= X <= 100, player phywkaren (5d)	11.0	strength: 5d
0.5	0.25	0.25	6.0	8.16666666667	-2.16666666667	2.83333333333	3.25	-0.416666666667	-4.0	kgs_wide 10 <= X <= 100, player RP999 (5d)	12.0	strength: 5d
0.444444444444	0.888888888889	-0.444444444444	9.77777777778	7.94444444444	1.83333333333	0.333333333333	1.77777777778	-1.44444444444	-4.0	kgs_wide 10 <= X <= 100, player cugel24k (5d)	18.0	strength: 5d
0.636363636364	0.454545454545	0.181818181818	5.72727272727	7.36363636364	-1.63636363636	5.90909090909	4.0	1.90909090909	-4.0	kgs_wide 10 <= X <= 100, player flyer (5d)	11.0	strength: 5d
0.590909090909	0.454545454545	0.136363636364	6.72727272727	6.95454545455	-0.227272727273	3.86363636364	4.63636363636	-0.772727272727	-4.0	kgs_wide 10 <= X <= 100, player chayitui (5d), subsampled to max 50	22.0	strength: 5d
0.769230769231	0.692307692308	0.0769230769231	8.30769230769	6.61538461538	1.69230769231	2.38461538462	2.61538461538	-0.230769230769	-4.0	kgs_wide 10 <= X <= 100, player Rocker (5d)	13.0	strength: 5d
0.3125	0.625	-0.3125	6.5	4.6875	1.8125	1.3125	1.25	0.0625	-4.0	kgs_wide 10 <= X <= 100, player namita (5d)	16.0	strength: 5d
0.548387096774	0.612903225806	-0.0645161290323	8.77419354839	7.77419354839	1.0	3.41935483871	4.45161290323	-1.03225806452	-4.0	kgs_wide 10 <= X <= 100, player joinyee (5d), subsampled to max 50	31.0	strength: 5d
0.318181818182	0.272727272727	0.0454545454545	3.95454545455	3.72727272727	0.227272727273	0.863636363636	1.09090909091	-0.227272727273	-4.0	kgs_wide 10 <= X <= 100, player toman118 (5d)	22.0	strength: 5d
0.85	0.8	0.05	4.55	3.45	1.1	0.7	0.6	0.1	-4.0	kgs_wide 10 <= X <= 100, player myeric (5d), subsampled to max 50	20.0	strength: 5d
0.818181818182	0.909090909091	-0.0909090909091	7.81818181818	6.0	1.81818181818	0.363636363636	0.818181818182	-0.454545454545	-4.0	kgs_wide 10 <= X <= 100, player howzulee (5d)	11.0	strength: 5d
0.314285714286	0.428571428571	-0.114285714286	3.82857142857	4.8	-0.971428571429	1.91428571429	1.4	0.514285714286	-4.0	kgs_wide 10 <= X <= 100, player Tabemasu (5d), subsampled to max 50	35.0	strength: 5d
0.464285714286	0.571428571429	-0.107142857143	6.92857142857	6.67857142857	0.25	2.82142857143	2.92857142857	-0.107142857143	-4.0	kgs_wide 10 <= X <= 100, player marukome (5d), subsampled to max 50	28.0	strength: 5d
0.235294117647	0.352941176471	-0.117647058824	6.58823529412	5.64705882353	0.941176470588	6.41176470588	3.88235294118	2.52941176471	-4.0	kgs_wide 10 <= X <= 100, player leotao2588 (5d), subsampled to max 50	17.0	strength: 5d
0.384615384615	0.307692307692	0.0769230769231	4.15384615385	4.38461538462	-0.230769230769	1.46153846154	1.38461538462	0.0769230769231	-4.0	kgs_wide 10 <= X <= 100, player life (5d)	13.0	strength: 5d
0.4375	0.125	0.3125	4.5625	4.3125	0.25	0.0625	0.1875	-0.125	-4.0	kgs_wide 10 <= X <= 100, player Wadjet (5d)	16.0	strength: 5d
0.615384615385	0.461538461538	0.153846153846	11.2307692308	10.5384615385	0.692307692308	5.84615384615	4.92307692308	0.923076923077	-4.0	kgs_wide 10 <= X <= 100, player nd67 (5d)	13.0	strength: 5d
0.0	0.8125	-0.8125	2.5	3.1875	-0.6875	1.0625	0.375	0.6875	-4.0	kgs_wide 10 <= X <= 100, player tszkong (5d)	16.0	strength: 5d
0.8	0.76	0.04	7.8	7.76	0.04	2.64	4.0	-1.36	-4.0	kgs_wide 10 <= X <= 100, player RoyalCrown (5d)	25.0	strength: 5d
0.466666666667	1.0	-0.533333333333	4.0	6.6	-2.6	0.666666666667	0.866666666667	-0.2	-4.0	kgs_wide 10 <= X <= 100, player Gay (5d), subsampled to max 50	15.0	strength: 5d
1.06451612903	0.677419354839	0.387096774194	8.0	8.06451612903	-0.0645161290323	5.38709677419	4.58064516129	0.806451612903	-4.0	kgs_wide 10 <= X <= 100, player ljj (5d)	31.0	strength: 5d
0.4	0.466666666667	-0.0666666666667	4.73333333333	4.53333333333	0.2	1.53333333333	1.26666666667	0.266666666667	-4.0	kgs_wide 10 <= X <= 100, player NoTenkie (5d), subsampled to max 50	15.0	strength: 5d
0.769230769231	0.461538461538	0.307692307692	5.30769230769	7.69230769231	-2.38461538462	2.07692307692	4.30769230769	-2.23076923077	-4.0	kgs_wide 10 <= X <= 100, player advisor (5d)	13.0	strength: 5d
0.40625	1.1875	-0.78125	5.84375	7.65625	-1.8125	1.09375	1.03125	0.0625	-4.0	kgs_wide 10 <= X <= 100, player ume8 (5d)	32.0	strength: 5d
0.5	0.363636363636	0.136363636364	3.40909090909	4.5	-1.09090909091	1.36363636364	1.90909090909	-0.545454545455	-4.0	kgs_wide 10 <= X <= 100, player mpepe16 (5d)	22.0	strength: 5d
1.17021276596	0.723404255319	0.446808510638	8.51063829787	8.0	0.510638297872	4.57446808511	4.78723404255	-0.212765957447	-4.0	kgs_wide 10 <= X <= 100, player oneeyejack (5d)	47.0	strength: 5d
0.285714285714	0.771428571429	-0.485714285714	5.68571428571	5.88571428571	-0.2	2.68571428571	2.14285714286	0.542857142857	-4.0	kgs_wide 10 <= X <= 100, player principia (5d)	35.0	strength: 5d
1.0625	0.75	0.3125	7.8125	7.375	0.4375	1.875	4.375	-2.5	-4.0	kgs_wide 10 <= X <= 100, player Estryx (5d)	16.0	strength: 5d
0.6	0.666666666667	-0.0666666666667	4.37777777778	5.84444444444	-1.46666666667	1.08888888889	1.04444444444	0.0444444444444	-4.0	kgs_wide 10 <= X <= 100, player xiongmao (5d)	45.0	strength: 5d
0.428571428571	0.489795918367	-0.0612244897959	6.73469387755	6.9387755102	-0.204081632653	3.18367346939	3.10204081633	0.0816326530612	-4.0	kgs_wide 10 <= X <= 100, player singleCPU (5d), subsampled to max 50	49.0	strength: 5d
0.538461538462	0.615384615385	-0.0769230769231	8.28205128205	5.87179487179	2.41025641026	1.66666666667	0.871794871795	0.794871794872	-4.0	kgs_wide 10 <= X <= 100, player guxxan (5d), subsampled to max 50	39.0	strength: 5d
0.538461538462	0.461538461538	0.0769230769231	4.61538461538	7.30769230769	-2.69230769231	0.615384615385	0.846153846154	-0.230769230769	-4.0	kgs_wide 10 <= X <= 100, player yollo (5d)	13.0	strength: 5d
0.818181818182	0.545454545455	0.272727272727	5.36363636364	5.72727272727	-0.363636363636	1.66666666667	1.18181818182	0.484848484848	-4.0	kgs_wide 10 <= X <= 100, player kghin (5d), subsampled to max 50	33.0	strength: 5d
0.4	0.2	0.2	9.73333333333	4.73333333333	5.0	4.8	4.33333333333	0.466666666667	-4.0	kgs_wide 10 <= X <= 100, player Tiger5k (5d), subsampled to max 50	15.0	strength: 5d
0.4	0.8	-0.4	3.73333333333	5.46666666667	-1.73333333333	0.133333333333	0.266666666667	-0.133333333333	-4.0	kgs_wide 10 <= X <= 100, player emre35 (5d), subsampled to max 50	15.0	strength: 5d
0.510638297872	0.574468085106	-0.063829787234	7.89361702128	5.72340425532	2.17021276596	4.57446808511	3.65957446809	0.914893617021	-4.0	kgs_wide 10 <= X <= 100, player treeyee (5d)	47.0	strength: 5d
0.461538461538	1.53846153846	-1.07692307692	5.0	5.76923076923	-0.769230769231	0.153846153846	0.615384615385	-0.461538461538	-4.0	kgs_wide 10 <= X <= 100, player LabelBlack (5d)	13.0	strength: 5d
0.25	0.3125	-0.0625	3.25	3.5625	-0.3125	1.8125	1.3125	0.5	-4.0	kgs_wide 10 <= X <= 100, player yuki4 (5d)	16.0	strength: 5d
0.5	0.75	-0.25	7.45833333333	6.125	1.33333333333	4.25	2.66666666667	1.58333333333	-4.0	kgs_wide 10 <= X <= 100, player newtonxu (5d)	24.0	strength: 5d
0.717948717949	0.897435897436	-0.179487179487	5.94871794872	7.23076923077	-1.28205128205	1.79487179487	1.84615384615	-0.0512820512821	-4.0	kgs_wide 10 <= X <= 100, player Guinevere (5d)	39.0	strength: 5d
0.333333333333	0.6	-0.266666666667	7.66666666667	7.2	0.466666666667	6.06666666667	4.46666666667	1.6	-4.0	kgs_wide 10 <= X <= 100, player goLord (5d)	15.0	strength: 5d
0.41935483871	0.709677419355	-0.290322580645	7.64516129032	6.90322580645	0.741935483871	3.22580645161	1.96774193548	1.25806451613	-4.0	kgs_wide 10 <= X <= 100, player Krabicka (5d), subsampled to max 50	31.0	strength: 5d
0.807692307692	0.5	0.307692307692	8.38461538462	8.53846153846	-0.153846153846	4.34615384615	4.34615384615	0.0	-4.0	kgs_wide 10 <= X <= 100, player banana5d (5d)	26.0	strength: 5d
0.75	0.625	0.125	7.4375	5.6875	1.75	1.875	0.8125	1.0625	-4.0	kgs_wide 10 <= X <= 100, player cugel23k (5d)	16.0	strength: 5d
0.181818181818	0.545454545455	-0.363636363636	7.63636363636	3.36363636364	4.27272727273	1.18181818182	0.818181818182	0.363636363636	-4.0	kgs_wide 10 <= X <= 100, player BlackOmen1 (5d)	11.0	strength: 5d
0.625	0.875	-0.25	6.29166666667	7.95833333333	-1.66666666667	5.125	4.66666666667	0.458333333333	-4.0	kgs_wide 10 <= X <= 100, player actgg (5d)	24.0	strength: 5d
0.1	0.3	-0.2	8.4	6.7	1.7	2.8	0.8	2.0	-4.0	kgs_wide 10 <= X <= 100, player coolbabe (5d), subsampled to max 50	10.0	strength: 5d
0.428571428571	0.591836734694	-0.163265306122	5.40816326531	7.57142857143	-2.16326530612	2.75510204082	2.36734693878	0.387755102041	-4.0	kgs_wide 10 <= X <= 100, player Namii (5d), subsampled to max 50	49.0	strength: 5d
0.2	0.6	-0.4	7.0	4.13333333333	2.86666666667	4.13333333333	2.8	1.33333333333	-4.0	kgs_wide 10 <= X <= 100, player cuvaca (5d)	15.0	strength: 5d
0.272727272727	0.363636363636	-0.0909090909091	4.0	3.0	1.0	0.0909090909091	0.0909090909091	0.0	-4.0	kgs_wide 10 <= X <= 100, player nogame (5d)	11.0	strength: 5d
0.315789473684	0.421052631579	-0.105263157895	8.21052631579	5.05263157895	3.15789473684	0.473684210526	0.578947368421	-0.105263157895	-4.0	kgs_wide 10 <= X <= 100, player kazta (5d)	19.0	strength: 5d
0.612903225806	0.935483870968	-0.322580645161	8.22580645161	7.16129032258	1.06451612903	4.67741935484	4.93548387097	-0.258064516129	-4.0	kgs_wide 10 <= X <= 100, player lwhite (5d)	31.0	strength: 5d
0.538461538462	0.692307692308	-0.153846153846	9.53846153846	9.15384615385	0.384615384615	2.69230769231	3.07692307692	-0.384615384615	-4.0	kgs_wide 10 <= X <= 100, player eveliya (5d)	13.0	strength: 5d
0.166666666667	0.309523809524	-0.142857142857	6.69047619048	6.85714285714	-0.166666666667	1.38095238095	2.09523809524	-0.714285714286	-4.0	kgs_wide 10 <= X <= 100, player symanto (5d), subsampled to max 50	42.0	strength: 5d
0.368421052632	0.368421052632	0.0	7.21052631579	5.31578947368	1.89473684211	2.0	4.26315789474	-2.26315789474	-4.0	kgs_wide 10 <= X <= 100, player SOS (5d)	19.0	strength: 5d
0.571428571429	0.761904761905	-0.190476190476	7.66666666667	8.09523809524	-0.428571428571	3.28571428571	4.7619047619	-1.47619047619	-4.0	kgs_wide 10 <= X <= 100, player kudab (5d)	21.0	strength: 5d
0.717948717949	0.769230769231	-0.0512820512821	5.20512820513	7.33333333333	-2.12820512821	3.28205128205	3.30769230769	-0.025641025641	-4.0	kgs_wide 10 <= X <= 100, player Lukan (5d), subsampled to max 50	39.0	strength: 5d
0.652173913043	0.695652173913	-0.0434782608696	9.34782608696	7.0	2.34782608696	3.26086956522	4.13043478261	-0.869565217391	-4.0	kgs_wide 10 <= X <= 100, player FlashGoe (5d)	23.0	strength: 5d
0.538461538462	0.730769230769	-0.192307692308	2.76923076923	4.07692307692	-1.30769230769	0.961538461538	1.07692307692	-0.115384615385	-4.0	kgs_wide 10 <= X <= 100, player Kamyk (5d)	26.0	strength: 5d
0.818181818182	0.484848484848	0.333333333333	7.30303030303	6.12121212121	1.18181818182	2.45454545455	0.666666666667	1.78787878788	-4.0	kgs_wide 10 <= X <= 100, player onewing (5d)	33.0	strength: 5d
0.225806451613	0.387096774194	-0.161290322581	5.09677419355	4.96774193548	0.129032258065	1.09677419355	1.41935483871	-0.322580645161	-4.0	kgs_wide 10 <= X <= 100, player Am (5d)	31.0	strength: 5d
0.652173913043	0.478260869565	0.173913043478	8.21739130435	8.73913043478	-0.521739130435	1.65217391304	1.08695652174	0.565217391304	-4.0	kgs_wide 10 <= X <= 100, player dimentio (5d)	23.0	strength: 5d
0.578947368421	0.447368421053	0.131578947368	6.84210526316	7.5	-0.657894736842	2.44736842105	2.31578947368	0.131578947368	-4.0	kgs_wide 10 <= X <= 100, player Iwish (5d), subsampled to max 50	38.0	strength: 5d
0.357142857143	0.5	-0.142857142857	5.35714285714	7.35714285714	-2.0	0.857142857143	1.92857142857	-1.07142857143	-4.0	kgs_wide 10 <= X <= 100, player danigabi (5d)	14.0	strength: 5d
0.413793103448	0.48275862069	-0.0689655172414	4.68965517241	6.62068965517	-1.93103448276	3.96551724138	2.58620689655	1.37931034483	-4.0	kgs_wide 10 <= X <= 100, player chivalric (5d)	29.0	strength: 5d
0.658536585366	0.634146341463	0.0243902439024	5.90243902439	6.14634146341	-0.243902439024	3.17073170732	4.46341463415	-1.29268292683	-4.0	kgs_wide 10 <= X <= 100, player x400 (5d)	41.0	strength: 5d
0.5625	1.34375	-0.78125	8.90625	8.6875	0.21875	5.8125	4.84375	0.96875	-4.0	kgs_wide 10 <= X <= 100, player suechan (5d), subsampled to max 50	32.0	strength: 5d
0.333333333333	0.75	-0.416666666667	8.66666666667	6.91666666667	1.75	3.08333333333	2.33333333333	0.75	-4.0	kgs_wide 10 <= X <= 100, player Serpentin (5d)	12.0	strength: 5d
0.8125	0.5	0.3125	5.625	4.75	0.875	4.25	5.5	-1.25	-4.0	kgs_wide 10 <= X <= 100, player advisors (5d)	16.0	strength: 5d
0.75	0.666666666667	0.0833333333333	7.0	7.58333333333	-0.583333333333	0.333333333333	0.416666666667	-0.0833333333333	-4.0	kgs_wide 10 <= X <= 100, player ikatyuu (5d)	12.0	strength: 5d
0.642857142857	0.821428571429	-0.178571428571	5.89285714286	8.60714285714	-2.71428571429	2.60714285714	2.64285714286	-0.0357142857143	-4.0	kgs_wide 10 <= X <= 100, player azteca7 (5d)	28.0	strength: 5d
0.461538461538	0.769230769231	-0.307692307692	4.38461538462	5.69230769231	-1.30769230769	1.84615384615	2.0	-0.153846153846	-4.0	kgs_wide 10 <= X <= 100, player sum (5d)	13.0	strength: 5d
0.384615384615	0.384615384615	0.0	8.61538461538	9.19230769231	-0.576923076923	3.38461538462	4.03846153846	-0.653846153846	-4.0	kgs_wide 10 <= X <= 100, player imajowa1 (5d)	26.0	strength: 5d
0.666666666667	0.733333333333	-0.0666666666667	6.26666666667	7.2	-0.933333333333	2.26666666667	2.6	-0.333333333333	-4.0	kgs_wide 10 <= X <= 100, player takakaze (5d), subsampled to max 50	30.0	strength: 5d
0.529411764706	0.529411764706	0.0	3.29411764706	3.76470588235	-0.470588235294	0.352941176471	0.588235294118	-0.235294117647	-4.0	kgs_wide 10 <= X <= 100, player GengYang (5d)	17.0	strength: 5d
1.0	0.608695652174	0.391304347826	7.47826086957	7.21739130435	0.260869565217	1.95652173913	2.60869565217	-0.652173913043	-4.0	kgs_wide 10 <= X <= 100, player bit007 (5d)	23.0	strength: 5d
0.416666666667	0.791666666667	-0.375	9.29166666667	7.66666666667	1.625	2.75	3.54166666667	-0.791666666667	-4.0	kgs_wide 10 <= X <= 100, player Marek (5d), subsampled to max 50	24.0	strength: 5d
0.589743589744	0.461538461538	0.128205128205	5.10256410256	4.30769230769	0.794871794872	2.38461538462	1.74358974359	0.641025641026	-4.0	kgs_wide 10 <= X <= 100, player play4 (5d), subsampled to max 50	39.0	strength: 5d
0.608695652174	0.695652173913	-0.0869565217391	8.39130434783	7.78260869565	0.608695652174	3.13043478261	2.60869565217	0.521739130435	-4.0	kgs_wide 10 <= X <= 100, player Spass (5d)	23.0	strength: 5d
0.454545454545	0.545454545455	-0.0909090909091	8.45454545455	6.09090909091	2.36363636364	1.27272727273	1.45454545455	-0.181818181818	-4.0	kgs_wide 10 <= X <= 100, player Laza (5d)	11.0	strength: 5d
0.615384615385	0.538461538462	0.0769230769231	3.46153846154	5.07692307692	-1.61538461538	1.30769230769	0.769230769231	0.538461538462	-4.0	kgs_wide 10 <= X <= 100, player ShidaMirai (5d)	13.0	strength: 5d
0.47619047619	0.714285714286	-0.238095238095	5.14285714286	5.71428571429	-0.571428571429	1.0	1.14285714286	-0.142857142857	-4.0	kgs_wide 10 <= X <= 100, player junkjunk (5d)	21.0	strength: 5d
0.894736842105	0.526315789474	0.368421052632	6.42105263158	4.94736842105	1.47368421053	2.21052631579	1.05263157895	1.15789473684	-4.0	kgs_wide 10 <= X <= 100, player michi2009 (5d), subsampled to max 50	19.0	strength: 5d
0.909090909091	0.363636363636	0.545454545455	3.0	3.63636363636	-0.636363636364	0.0	0.363636363636	-0.363636363636	-4.0	kgs_wide 10 <= X <= 100, player hikarunoko (5d)	11.0	strength: 5d
0.347826086957	0.260869565217	0.0869565217391	4.47826086957	5.5652173913	-1.08695652174	1.69565217391	2.69565217391	-1.0	-4.0	kgs_wide 10 <= X <= 100, player taisan (5d)	23.0	strength: 5d
0.608695652174	0.304347826087	0.304347826087	5.69565217391	4.86956521739	0.826086956522	2.78260869565	3.5652173913	-0.782608695652	-4.0	kgs_wide 10 <= X <= 100, player hiami (5d)	23.0	strength: 5d
0.333333333333	0.266666666667	0.0666666666667	3.53333333333	5.0	-1.46666666667	1.2	1.73333333333	-0.533333333333	-4.0	kgs_wide 10 <= X <= 100, player BigTicket (5d)	15.0	strength: 5d
0.263157894737	0.0526315789474	0.210526315789	6.63157894737	9.68421052632	-3.05263157895	2.31578947368	2.26315789474	0.0526315789474	-4.0	kgs_wide 10 <= X <= 100, player Taxonomy (5d)	19.0	strength: 5d
1.0	0.928571428571	0.0714285714286	5.57142857143	6.82142857143	-1.25	1.60714285714	1.78571428571	-0.178571428571	-4.0	kgs_wide 10 <= X <= 100, player jer (5d)	28.0	strength: 5d
1.10344827586	0.896551724138	0.206896551724	5.79310344828	4.55172413793	1.24137931034	1.31034482759	0.931034482759	0.379310344828	-4.0	kgs_wide 10 <= X <= 100, player okao (5d)	29.0	strength: 5d
0.333333333333	0.5	-0.166666666667	8.16666666667	8.33333333333	-0.166666666667	3.25	3.0	0.25	-4.0	kgs_wide 10 <= X <= 100, player pppppppp (5d)	12.0	strength: 5d
1.83333333333	0.666666666667	1.16666666667	4.08333333333	5.5	-1.41666666667	3.75	2.08333333333	1.66666666667	-4.0	kgs_wide 10 <= X <= 100, player butthead (5d)	12.0	strength: 5d
0.736842105263	0.842105263158	-0.105263157895	7.63157894737	7.05263157895	0.578947368421	3.84210526316	2.78947368421	1.05263157895	-4.0	kgs_wide 10 <= X <= 100, player wade (5d), subsampled to max 50	19.0	strength: 5d
0.875	0.5	0.375	5.3125	5.5625	-0.25	1.0	1.375	-0.375	-4.0	kgs_wide 10 <= X <= 100, player KGS3Dan (5d)	16.0	strength: 5d
0.769230769231	0.769230769231	0.0	6.07692307692	5.76923076923	0.307692307692	3.07692307692	2.53846153846	0.538461538462	-4.0	kgs_wide 10 <= X <= 100, player yz221 (5d), subsampled to max 50	13.0	strength: 5d
0.294117647059	0.411764705882	-0.117647058824	4.35294117647	6.23529411765	-1.88235294118	2.64705882353	2.17647058824	0.470588235294	-4.0	kgs_wide 10 <= X <= 100, player SURARINBES (5d)	17.0	strength: 5d
0.263157894737	0.210526315789	0.0526315789474	4.84210526316	5.42105263158	-0.578947368421	1.89473684211	2.31578947368	-0.421052631579	-4.0	kgs_wide 10 <= X <= 100, player supertjc (5d)	19.0	strength: 5d
0.742857142857	0.314285714286	0.428571428571	3.8	5.25714285714	-1.45714285714	0.0285714285714	0.0285714285714	0.0	-4.0	kgs_wide 10 <= X <= 100, player soia (5d)	35.0	strength: 5d
0.130434782609	0.347826086957	-0.217391304348	5.04347826087	4.30434782609	0.739130434783	2.26086956522	2.47826086957	-0.217391304348	-4.0	kgs_wide 10 <= X <= 100, player taeoh (5d)	23.0	strength: 5d
0.533333333333	0.466666666667	0.0666666666667	7.73333333333	11.4	-3.66666666667	1.66666666667	1.0	0.666666666667	-4.0	kgs_wide 10 <= X <= 100, player Greenbudda (5d)	15.0	strength: 5d
0.307692307692	1.07692307692	-0.769230769231	2.15384615385	2.0	0.153846153846	0.0769230769231	0.0	0.0769230769231	-4.0	kgs_wide 10 <= X <= 100, player kamyku (5d)	13.0	strength: 5d
0.636363636364	0.909090909091	-0.272727272727	8.36363636364	11.0909090909	-2.72727272727	7.0	9.54545454545	-2.54545454545	-4.0	kgs_wide 10 <= X <= 100, player DBlock (5d)	11.0	strength: 5d
0.933333333333	1.1	-0.166666666667	7.9	7.86666666667	0.0333333333333	4.5	5.4	-0.9	-4.0	kgs_wide 10 <= X <= 100, player bimon (5d)	30.0	strength: 5d
0.5	0.25	0.25	4.91666666667	4.25	0.666666666667	1.33333333333	0.333333333333	1.0	-4.0	kgs_wide 10 <= X <= 100, player Badduck (5d)	12.0	strength: 5d
0.4	0.2	0.2	3.13333333333	4.0	-0.866666666667	0.0666666666667	0.133333333333	-0.0666666666667	-4.0	kgs_wide 10 <= X <= 100, player Big2 (5d)	15.0	strength: 5d
0.941176470588	1.58823529412	-0.647058823529	6.64705882353	7.41176470588	-0.764705882353	2.70588235294	2.35294117647	0.352941176471	-4.0	kgs_wide 10 <= X <= 100, player ssb1238 (5d)	17.0	strength: 5d
0.617021276596	1.46808510638	-0.851063829787	9.87234042553	10.5744680851	-0.702127659574	5.89361702128	6.46808510638	-0.574468085106	-4.0	kgs_wide 10 <= X <= 100, player golov1us (5d), subsampled to max 50	47.0	strength: 5d
0.645161290323	0.677419354839	-0.0322580645161	4.06451612903	3.45161290323	0.612903225806	0.290322580645	0.774193548387	-0.483870967742	-4.0	kgs_wide 10 <= X <= 100, player Gewalt (5d)	31.0	strength: 5d
0.294117647059	0.470588235294	-0.176470588235	2.88235294118	3.70588235294	-0.823529411765	1.17647058824	0.588235294118	0.588235294118	-4.0	kgs_wide 10 <= X <= 100, player rugrichrug (5d)	17.0	strength: 5d
0.571428571429	0.571428571429	0.0	5.35714285714	3.0	2.35714285714	1.28571428571	1.07142857143	0.214285714286	-3.0	kgs_wide 10 <= X <= 100, player ohenro88 (4d)	14.0	strength: 4d
