f0(bdist histogram: move <= 10, bdist <= 2)	f0(bdist histogram: move <= 10, bdist == 3)	f0(bdist histogram: move <= 10, bdist == 4)	f0(bdist histogram: move <= 10, bdist > 4)	f0(bdist histogram: 10 < move <= 64, bdist <= 2)	f0(bdist histogram: 10 < move <= 64, bdist == 3)	f0(bdist histogram: 10 < move <= 64, bdist == 4)	f0(bdist histogram: 10 < move <= 64, bdist > 4)	f0(bdist histogram: 64 < move <= 200, bdist <= 2)	f0(bdist histogram: 64 < move <= 200, bdist == 3)	f0(bdist histogram: 64 < move <= 200, bdist == 4)	f0(bdist histogram: 64 < move <= 200, bdist > 4)	f0(bdist histogram: move > 200, bdist <= 2)	f0(bdist histogram: move > 200, bdist == 3)	f0(bdist histogram: move > 200, bdist == 4)	f0(bdist histogram: move > 200, bdist > 4)	player strength	OSL name	OSL size	Image name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	string	continuous	string
																class	meta	meta	meta
0.2	0.88	2.88	1.04	7.16	4.12	4.44	9.8	8.24	3.72	3.92	14.28	3.24	1.76	0.76	3.32	18.0	kgs_wide 10 <= X <= 100, player iz2002 (18k)	25.0	strength: 18k
0.214285714286	3.42857142857	1.35714285714	0.0	5.14285714286	6.0	4.42857142857	10.4285714286	12.9285714286	5.85714285714	6.78571428571	18.5	5.42857142857	1.14285714286	1.21428571429	2.85714285714	18.0	kgs_wide 10 <= X <= 100, player ritrache (18k)	14.0	strength: 18k
0.0526315789474	1.42105263158	3.47368421053	0.0526315789474	6.68421052632	8.52631578947	4.84210526316	6.94736842105	17.5263157895	9.52631578947	8.89473684211	31.2105263158	13.2631578947	3.05263157895	2.26315789474	6.73684210526	18.0	kgs_wide 10 <= X <= 100, player vrmartin (18k)	19.0	strength: 18k
0.269230769231	3.26923076923	1.30769230769	0.153846153846	4.34615384615	6.07692307692	6.0	10.5769230769	15.0769230769	6.30769230769	7.03846153846	28.0769230769	6.03846153846	1.38461538462	1.46153846154	4.07692307692	18.0	kgs_wide 10 <= X <= 100, player knolte (18k), subsampled to max 50	26.0	strength: 18k
0.0277777777778	2.25	2.66666666667	0.0555555555556	5.77777777778	8.75	5.63888888889	6.38888888889	19.6388888889	6.77777777778	8.41666666667	28.5277777778	4.16666666667	0.638888888889	0.916666666667	3.66666666667	18.0	kgs_wide 10 <= X <= 100, player kros (18k), subsampled to max 50	36.0	strength: 18k
0.0	0.571428571429	3.71428571429	0.714285714286	3.42857142857	4.78571428571	5.71428571429	13.0714285714	14.1428571429	7.21428571429	8.07142857143	34.8571428571	14.3571428571	3.64285714286	2.42857142857	6.21428571429	18.0	kgs_wide 10 <= X <= 100, player paiyu (18k)	14.0	strength: 18k
0.117647058824	1.88235294118	2.70588235294	0.294117647059	7.05882352941	6.82352941176	4.64705882353	8.17647058824	13.8235294118	7.35294117647	7.64705882353	27.8235294118	6.58823529412	2.35294117647	1.41176470588	4.11764705882	18.0	kgs_wide 10 <= X <= 100, player lollito (18k), subsampled to max 50	17.0	strength: 18k
0.325	2.4	2.125	0.05	9.8	6.625	4.625	5.275	16.925	9.025	7.9	23.5	6.325	2.2	1.275	5.25	18.0	kgs_wide 10 <= X <= 100, player Palich (18k)	40.0	strength: 18k
0.212121212121	2.60606060606	1.84848484848	0.333333333333	9.24242424242	6.42424242424	4.42424242424	6.36363636364	10.4848484848	5.27272727273	5.42424242424	19.6666666667	3.66666666667	1.12121212121	1.33333333333	3.15151515152	18.0	kgs_wide 10 <= X <= 100, player ledpeppers (18k)	33.0	strength: 18k
0.466666666667	3.76666666667	0.533333333333	0.0333333333333	5.96666666667	4.36666666667	4.86666666667	10.0	14.6	6.76666666667	9.1	28.6666666667	9.13333333333	2.86666666667	2.56666666667	6.16666666667	18.0	kgs_wide 10 <= X <= 100, player ALFABETA37 (18k)	30.0	strength: 18k
0.621621621622	3.05405405405	0.945945945946	0.108108108108	7.37837837838	5.81081081081	4.18918918919	7.43243243243	17.1621621622	9.89189189189	9.24324324324	25.5135135135	8.59459459459	2.91891891892	2.18918918919	6.59459459459	18.0	kgs_wide 10 <= X <= 100, player eugen54 (18k)	37.0	strength: 18k
0.166666666667	3.2	1.43333333333	0.2	6.73333333333	6.76666666667	4.76666666667	6.06666666667	10.1	7.3	6.63333333333	20.5	3.4	0.9	0.866666666667	3.33333333333	18.0	kgs_wide 10 <= X <= 100, player Hiul (18k)	30.0	strength: 18k
0.0909090909091	1.0	2.59090909091	0.0454545454545	4.22727272727	4.22727272727	4.04545454545	4.27272727273	6.95454545455	3.86363636364	3.36363636364	15.6818181818	4.59090909091	1.59090909091	1.40909090909	2.54545454545	18.0	kgs_wide 10 <= X <= 100, player Ewela (18k)	22.0	strength: 18k
0.129032258065	1.1935483871	3.12903225806	0.548387096774	5.45161290323	4.22580645161	4.77419354839	11.4193548387	8.45161290323	5.67741935484	6.83870967742	25.0	6.45161290323	1.70967741935	1.03225806452	3.77419354839	18.0	kgs_wide 10 <= X <= 100, player kazekaze (18k)	31.0	strength: 18k
0.5	2.41666666667	0.75	1.33333333333	5.83333333333	6.58333333333	5.08333333333	9.5	19.0	10.75	9.66666666667	28.5833333333	33.0833333333	11.0	7.0	21.8333333333	18.0	kgs_wide 10 <= X <= 100, player DrunkenGnu (18k)	12.0	strength: 18k
0.636363636364	1.72727272727	2.54545454545	0.0909090909091	7.45454545455	9.27272727273	4.45454545455	4.18181818182	14.8181818182	7.18181818182	8.27272727273	28.8181818182	10.9090909091	2.09090909091	1.90909090909	5.45454545455	18.0	kgs_wide 10 <= X <= 100, player jaru (18k)	11.0	strength: 18k
0.15625	2.15625	2.59375	0.09375	4.84375	5.21875	6.84375	9.0	11.25	7.59375	8.28125	28.75	8.96875	1.875	1.6875	5.25	18.0	kgs_wide 10 <= X <= 100, player hilda (18k)	32.0	strength: 18k
0.111111111111	2.6	2.04444444444	0.244444444444	5.86666666667	7.11111111111	5.2	7.42222222222	10.7333333333	6.22222222222	5.55555555556	20.4666666667	4.8	0.977777777778	1.26666666667	2.86666666667	18.0	kgs_wide 10 <= X <= 100, player Filip41 (18k), subsampled to max 50	45.0	strength: 18k
0.037037037037	1.92592592593	2.96296296296	0.0740740740741	6.33333333333	7.48148148148	5.88888888889	7.2962962963	15.037037037	8.22222222222	8.51851851852	30.6666666667	11.4814814815	2.22222222222	1.77777777778	6.18518518519	18.0	kgs_wide 10 <= X <= 100, player nyoshi (18k)	27.0	strength: 18k
0.0714285714286	2.42857142857	2.5	0.0	5.5	7.85714285714	4.78571428571	8.85714285714	17.2142857143	7.57142857143	9.71428571429	32.2142857143	17.0	4.78571428571	3.5	8.42857142857	18.0	kgs_wide 10 <= X <= 100, player xinbi (18k)	14.0	strength: 18k
0.333333333333	1.27777777778	3.38888888889	0.0	7.83333333333	6.94444444444	4.66666666667	7.33333333333	14.5	6.77777777778	7.27777777778	26.2777777778	9.0	2.55555555556	1.94444444444	4.22222222222	18.0	kgs_wide 10 <= X <= 100, player Matsuyama (18k)	18.0	strength: 18k
0.326530612245	3.77551020408	0.775510204082	0.122448979592	7.22448979592	7.77551020408	5.04081632653	6.30612244898	13.4285714286	8.48979591837	9.10204081633	31.8163265306	16.5918367347	3.4693877551	3.24489795918	8.57142857143	18.0	kgs_wide 10 <= X <= 100, player tctufts53 (18k), subsampled to max 50	49.0	strength: 18k
0.153846153846	1.53846153846	2.92307692308	0.384615384615	4.69230769231	5.69230769231	6.53846153846	10.0769230769	13.3846153846	10.6923076923	10.0	28.6923076923	12.2307692308	2.92307692308	1.61538461538	6.0	18.0	kgs_wide 10 <= X <= 100, player sylhor (18k)	13.0	strength: 18k
0.3125	1.5	2.8125	0.3125	7.4375	4.75	6.375	8.4375	17.4375	9.0	9.1875	32.375	23.625	7.8125	5.3125	12.5625	18.0	kgs_wide 10 <= X <= 100, player Lejla (18k)	16.0	strength: 18k
0.0816326530612	2.26530612245	2.14285714286	0.510204081633	8.24489795918	8.87755102041	5.34693877551	3.91836734694	16.4897959184	8.26530612245	7.87755102041	28.4897959184	9.65306122449	2.14285714286	1.77551020408	7.77551020408	18.0	kgs_wide 10 <= X <= 100, player plusQ (18k), subsampled to max 50	49.0	strength: 18k
0.159090909091	1.84090909091	2.77272727273	0.227272727273	6.56818181818	8.20454545455	5.88636363636	5.52272727273	12.2727272727	7.77272727273	8.09090909091	26.7045454545	11.0227272727	2.22727272727	2.5	7.20454545455	18.0	kgs_wide 10 <= X <= 100, player jaro1985 (18k), subsampled to max 50	44.0	strength: 18k
0.111111111111	3.38888888889	1.25	0.25	6.33333333333	7.94444444444	4.44444444444	7.25	12.75	8.77777777778	7.44444444444	27.0277777778	8.30555555556	2.13888888889	2.08333333333	4.27777777778	18.0	kgs_wide 10 <= X <= 100, player solowolfs (18k)	36.0	strength: 18k
0.227272727273	3.13636363636	1.59090909091	0.0454545454545	5.86363636364	6.0	3.95454545455	11.1818181818	19.3636363636	9.09090909091	9.22727272727	28.4545454545	10.3636363636	2.81818181818	2.27272727273	6.63636363636	18.0	kgs_wide 10 <= X <= 100, player yussi (18k)	22.0	strength: 18k
0.0357142857143	0.964285714286	3.89285714286	0.107142857143	5.53571428571	7.82142857143	4.78571428571	7.32142857143	11.2857142857	7.78571428571	7.17857142857	27.8214285714	12.9285714286	3.32142857143	2.82142857143	8.5	18.0	kgs_wide 10 <= X <= 100, player hasenkamp (18k), subsampled to max 50	28.0	strength: 18k
0.25	1.375	2.8125	0.3125	5.6875	5.6875	4.625	8.875	14.8125	8.25	8.4375	25.6875	14.4375	3.375	2.875	10.0	18.0	kgs_wide 10 <= X <= 100, player hisacf (18k)	16.0	strength: 18k
0.153846153846	1.53846153846	2.61538461538	0.692307692308	3.0	3.84615384615	5.0	10.3846153846	3.38461538462	1.69230769231	2.61538461538	13.3846153846	0.0	0.0769230769231	0.153846153846	0.153846153846	18.0	kgs_wide 10 <= X <= 100, player yuutarou (18k)	13.0	strength: 18k
0.0	1.63636363636	3.27272727273	0.0909090909091	4.18181818182	9.18181818182	6.18181818182	7.45454545455	14.8181818182	8.18181818182	7.54545454545	31.6363636364	7.90909090909	1.54545454545	1.36363636364	5.09090909091	18.0	kgs_wide 10 <= X <= 100, player DiGigot (18k)	11.0	strength: 18k
0.176470588235	2.91176470588	1.79411764706	0.0588235294118	5.35294117647	7.58823529412	5.44117647059	4.67647058824	12.5588235294	5.44117647059	6.44117647059	23.4705882353	7.94117647059	1.35294117647	1.35294117647	5.08823529412	18.0	kgs_wide 10 <= X <= 100, player AndreyL (18k)	34.0	strength: 18k
0.25	1.25	3.41666666667	0.0833333333333	7.20833333333	7.45833333333	4.5	5.79166666667	14.8333333333	5.33333333333	5.83333333333	24.0	4.125	0.666666666667	0.625	2.91666666667	18.0	kgs_wide 10 <= X <= 100, player sjono (18k), subsampled to max 50	24.0	strength: 18k
0.0	1.33333333333	2.57142857143	0.142857142857	3.7619047619	3.95238095238	4.47619047619	9.66666666667	12.9523809524	7.95238095238	6.66666666667	24.380952381	13.4285714286	3.57142857143	3.38095238095	8.04761904762	18.0	kgs_wide 10 <= X <= 100, player kyazusa (18k)	21.0	strength: 18k
0.0	0.764705882353	2.76470588235	1.47058823529	5.17647058824	3.58823529412	6.47058823529	11.7058823529	10.5294117647	5.82352941176	5.52941176471	23.2941176471	5.11764705882	1.05882352941	0.470588235294	3.94117647059	18.0	kgs_wide 10 <= X <= 100, player kokokoko (18k)	17.0	strength: 18k
0.142857142857	1.19047619048	3.66666666667	0.0	6.19047619048	8.28571428571	5.85714285714	5.71428571429	14.380952381	8.38095238095	7.2380952381	24.1904761905	6.2380952381	1.90476190476	1.42857142857	5.42857142857	18.0	kgs_wide 10 <= X <= 100, player ryuunet (18k)	21.0	strength: 18k
0.764705882353	1.82352941176	2.29411764706	0.117647058824	7.23529411765	5.64705882353	4.17647058824	8.70588235294	17.4705882353	8.23529411765	6.88235294118	25.4117647059	3.0	0.705882352941	0.705882352941	1.52941176471	18.0	kgs_wide 10 <= X <= 100, player Avokado (18k)	17.0	strength: 18k
0.15	1.05	1.95	1.6	4.45	4.45	4.25	11.0	9.3	5.7	6.15	21.3	6.5	2.75	1.85	4.45	18.0	kgs_wide 10 <= X <= 100, player edowaado (18k)	20.0	strength: 18k
0.0588235294118	2.70588235294	2.05882352941	0.176470588235	6.35294117647	6.35294117647	6.70588235294	5.47058823529	11.5882352941	6.52941176471	6.17647058824	19.4705882353	4.41176470588	0.941176470588	0.470588235294	3.88235294118	18.0	kgs_wide 10 <= X <= 100, player Aivonix (18k)	17.0	strength: 18k
0.384615384615	2.15384615385	2.46153846154	0.0	9.07692307692	7.07692307692	4.15384615385	6.69230769231	15.0	9.23076923077	8.61538461538	26.4615384615	15.1538461538	4.61538461538	2.46153846154	6.46153846154	18.0	kgs_wide 10 <= X <= 100, player tutjut (18k)	13.0	strength: 18k
0.125	1.425	2.8	0.175	5.675	4.2	4.125	8.875	10.325	5.3	5.675	19.375	4.15	1.15	0.9	3.4	18.0	kgs_wide 10 <= X <= 100, player Marinus (18k), subsampled to max 50	40.0	strength: 18k
0.5	2.83333333333	1.66666666667	0.0	5.25	3.66666666667	4.33333333333	4.91666666667	6.0	3.16666666667	4.0	10.4166666667	3.91666666667	0.583333333333	0.5	1.16666666667	18.0	kgs_wide 10 <= X <= 100, player alertos (18k)	12.0	strength: 18k
0.166666666667	2.04761904762	2.59523809524	0.190476190476	4.14285714286	6.11904761905	4.54761904762	11.4047619048	16.2619047619	6.61904761905	6.5	27.7857142857	6.78571428571	1.57142857143	1.38095238095	3.04761904762	18.0	kgs_wide 10 <= X <= 100, player makpela (18k), subsampled to max 50	42.0	strength: 18k
0.0833333333333	2.45833333333	2.20833333333	0.25	5.375	7.66666666667	5.91666666667	7.29166666667	13.0833333333	7.45833333333	7.91666666667	27.5	7.58333333333	1.66666666667	1.66666666667	5.08333333333	18.0	kgs_wide 10 <= X <= 100, player f0rk (18k)	24.0	strength: 18k
0.030303030303	0.575757575758	4.21212121212	0.0606060606061	5.84848484848	7.63636363636	4.24242424242	8.0	13.0606060606	7.63636363636	6.27272727273	21.7575757576	5.33333333333	1.09090909091	1.24242424242	2.45454545455	18.0	kgs_wide 10 <= X <= 100, player chuckie (18k), subsampled to max 50	33.0	strength: 18k
0.181818181818	2.36363636364	2.36363636364	0.0909090909091	6.45454545455	7.90909090909	7.09090909091	5.54545454545	14.4545454545	8.90909090909	8.90909090909	34.2727272727	13.6363636364	2.90909090909	2.45454545455	8.81818181818	18.0	kgs_wide 10 <= X <= 100, player Adalen (18k)	11.0	strength: 18k
0.115384615385	2.46153846154	2.23076923077	0.192307692308	5.80769230769	7.73076923077	5.03846153846	8.38461538462	17.2692307692	7.0	7.57692307692	30.0769230769	8.92307692308	1.46153846154	2.19230769231	5.34615384615	18.0	kgs_wide 10 <= X <= 100, player Ploum (18k)	26.0	strength: 18k
0.0769230769231	1.15384615385	3.38461538462	0.384615384615	7.69230769231	7.53846153846	4.15384615385	5.53846153846	12.6153846154	7.61538461538	7.0	27.1538461538	8.53846153846	1.92307692308	2.15384615385	5.23076923077	18.0	kgs_wide 10 <= X <= 100, player mica (18k), subsampled to max 50	13.0	strength: 18k
0.0	3.14285714286	1.85714285714	0.0	6.35714285714	7.0	5.21428571429	8.14285714286	16.6428571429	6.57142857143	7.28571428571	27.2142857143	5.57142857143	1.78571428571	1.42857142857	3.5	18.0	kgs_wide 10 <= X <= 100, player polka (18k)	14.0	strength: 18k
0.047619047619	3.66666666667	1.28571428571	0.0	7.47619047619	6.47619047619	5.04761904762	7.2380952381	18.2857142857	8.90476190476	8.09523809524	22.2380952381	10.8571428571	1.95238095238	2.33333333333	7.80952380952	18.0	kgs_wide 10 <= X <= 100, player SvT (18k)	21.0	strength: 18k
0.136363636364	3.0	1.68181818182	0.181818181818	7.06818181818	7.38636363636	5.59090909091	6.25	14.5909090909	7.27272727273	7.15909090909	27.5	7.38636363636	1.81818181818	2.06818181818	4.93181818182	18.0	kgs_wide 10 <= X <= 100, player guiguistar (18k), subsampled to max 50	44.0	strength: 18k
0.0666666666667	1.5	3.26666666667	0.166666666667	5.16666666667	8.56666666667	5.96666666667	7.3	16.8333333333	8.53333333333	7.8	30.6	10.2666666667	2.0	2.16666666667	8.53333333333	18.0	kgs_wide 10 <= X <= 100, player yop (18k), subsampled to max 50	30.0	strength: 18k
0.0769230769231	3.15384615385	1.61538461538	0.153846153846	3.46153846154	7.69230769231	8.46153846154	7.38461538462	16.4615384615	7.38461538462	7.0	27.6153846154	7.23076923077	0.923076923077	0.307692307692	3.15384615385	18.0	kgs_wide 10 <= X <= 100, player SabiSan (18k)	13.0	strength: 18k
0.0555555555556	2.83333333333	2.11111111111	0.0	5.33333333333	8.0	6.11111111111	7.55555555556	15.3888888889	7.88888888889	8.16666666667	27.8333333333	12.2777777778	2.66666666667	3.38888888889	7.83333333333	18.0	kgs_wide 10 <= X <= 100, player mazg (18k), subsampled to max 50	18.0	strength: 18k
0.0769230769231	1.53846153846	3.0	0.384615384615	6.30769230769	5.46153846154	4.0	11.2307692308	18.5384615385	8.0	7.23076923077	30.0769230769	10.3076923077	3.0	2.23076923077	5.23076923077	18.0	kgs_wide 10 <= X <= 100, player Moregyn (18k)	13.0	strength: 18k
0.116279069767	3.06976744186	1.76744186047	0.0232558139535	6.53488372093	7.60465116279	5.55813953488	6.46511627907	13.7441860465	9.95348837209	9.93023255814	29.2558139535	10.0697674419	2.13953488372	1.81395348837	6.41860465116	18.0	kgs_wide 10 <= X <= 100, player beaverrick (18k), subsampled to max 50	43.0	strength: 18k
0.05	0.475	3.975	0.5	4.55	5.875	5.375	9.2	8.0	5.55	6.1	21.125	3.825	0.925	0.575	2.0	18.0	kgs_wide 10 <= X <= 100, player sudabalik (18k)	40.0	strength: 18k
0.0	1.09090909091	2.09090909091	0.0	4.81818181818	5.90909090909	2.63636363636	3.81818181818	11.3636363636	5.54545454545	4.18181818182	16.9090909091	9.81818181818	2.0	1.63636363636	5.54545454545	18.0	kgs_wide 10 <= X <= 100, player Hagy (18k)	11.0	strength: 18k
0.0625	3.375	1.5625	0.0	3.5625	9.0625	5.1875	6.9375	16.625	5.75	6.6875	26.875	5.5625	1.25	0.875	3.4375	18.0	kgs_wide 10 <= X <= 100, player junjunjun (18k)	16.0	strength: 18k
0.0952380952381	1.09523809524	2.2380952381	0.904761904762	3.61904761905	2.7619047619	3.28571428571	8.47619047619	4.52380952381	2.09523809524	2.04761904762	6.19047619048	0.952380952381	0.52380952381	0.428571428571	1.42857142857	18.0	kgs_wide 10 <= X <= 100, player Nikanu (18k), subsampled to max 50	21.0	strength: 18k
0.0	1.94736842105	2.89473684211	0.157894736842	3.89473684211	5.63157894737	6.36842105263	11.1052631579	17.5789473684	8.0	9.05263157895	29.6842105263	8.0	2.78947368421	2.15789473684	6.94736842105	18.0	kgs_wide 10 <= X <= 100, player Ephijy (18k)	19.0	strength: 18k
0.153846153846	2.15384615385	2.57692307692	0.115384615385	7.07692307692	5.92307692308	4.73076923077	8.69230769231	14.4615384615	7.15384615385	6.88461538462	24.4230769231	7.46153846154	2.19230769231	1.34615384615	3.69230769231	18.0	kgs_wide 10 <= X <= 100, player hmanners (18k)	26.0	strength: 18k
0.0952380952381	2.28571428571	2.52380952381	0.0952380952381	6.0	7.71428571429	4.28571428571	9.0	12.9047619048	6.95238095238	6.57142857143	23.9523809524	3.19047619048	0.571428571429	1.0	2.66666666667	18.0	kgs_wide 10 <= X <= 100, player TioMio (18k)	21.0	strength: 18k
0.222222222222	3.38888888889	1.11111111111	0.277777777778	3.27777777778	6.83333333333	3.94444444444	10.5	13.0	6.16666666667	6.55555555556	17.8333333333	6.5	1.61111111111	1.66666666667	2.27777777778	18.0	kgs_wide 10 <= X <= 100, player Narushima (18k)	18.0	strength: 18k
0.28	4.36	0.32	0.04	7.88	6.88	5.44	6.0	11.36	6.48	6.52	21.6	7.76	2.16	1.8	6.52	18.0	kgs_wide 10 <= X <= 100, player temudjin (18k)	25.0	strength: 18k
0.2	1.73333333333	3.06666666667	0.0	6.13333333333	5.53333333333	5.33333333333	9.46666666667	14.1333333333	8.4	8.66666666667	27.4	7.6	2.46666666667	1.46666666667	6.2	18.0	kgs_wide 10 <= X <= 100, player mura (18k)	15.0	strength: 18k
0.307692307692	2.15384615385	2.46153846154	0.0769230769231	8.76923076923	5.84615384615	4.92307692308	7.46153846154	13.1538461538	9.07692307692	8.92307692308	33.0769230769	14.7692307692	4.46153846154	3.30769230769	7.07692307692	18.0	kgs_wide 10 <= X <= 100, player soroigo (18k)	13.0	strength: 18k
0.0238095238095	2.07142857143	2.88095238095	0.0238095238095	5.04761904762	7.92857142857	6.28571428571	6.95238095238	15.3095238095	5.40476190476	6.33333333333	24.9285714286	3.0	0.666666666667	0.52380952381	1.57142857143	18.0	kgs_wide 10 <= X <= 100, player mb76 (18k), subsampled to max 50	42.0	strength: 18k
0.142857142857	2.09523809524	2.42857142857	0.333333333333	7.61904761905	5.80952380952	4.47619047619	7.2380952381	11.5714285714	6.0	6.04761904762	23.1428571429	4.61904761905	0.809523809524	0.904761904762	3.66666666667	18.0	kgs_wide 10 <= X <= 100, player blonpina (18k)	21.0	strength: 18k
0.0	0.4	4.4	0.2	5.56666666667	4.96666666667	4.43333333333	12.0333333333	13.3	7.83333333333	8.16666666667	28.3	8.53333333333	3.03333333333	2.0	4.53333333333	18.0	kgs_wide 10 <= X <= 100, player drno (18k)	30.0	strength: 18k
0.363636363636	2.0	2.54545454545	0.0909090909091	7.36363636364	6.18181818182	5.81818181818	6.27272727273	13.1818181818	9.09090909091	9.54545454545	30.0	17.4545454545	4.81818181818	2.45454545455	11.0	18.0	kgs_wide 10 <= X <= 100, player grzdyl (18k)	11.0	strength: 18k
0.222222222222	3.22222222222	1.40740740741	0.0	4.48148148148	5.55555555556	7.33333333333	7.7037037037	13.2592592593	6.37037037037	6.92592592593	26.962962963	7.33333333333	2.0	0.925925925926	4.81481481481	18.0	kgs_wide 10 <= X <= 100, player rod99 (18k)	27.0	strength: 18k
0.166666666667	0.583333333333	3.08333333333	1.16666666667	3.91666666667	5.58333333333	4.41666666667	13.0833333333	19.0833333333	7.58333333333	8.0	27.75	8.5	1.75	2.33333333333	5.25	19.0	kgs_wide 10 <= X <= 100, player JeansebL (19k)	12.0	strength: 19k
0.305555555556	1.94444444444	2.11111111111	0.111111111111	6.30555555556	7.5	4.61111111111	5.0	11.6944444444	5.86111111111	4.16666666667	18.2222222222	5.58333333333	1.22222222222	1.69444444444	4.5	19.0	kgs_wide 10 <= X <= 100, player quyx (19k)	36.0	strength: 19k
0.0	2.53846153846	2.38461538462	0.0769230769231	4.53846153846	9.76923076923	5.61538461538	7.07692307692	14.4615384615	9.0	9.15384615385	32.6923076923	13.8461538462	2.84615384615	1.61538461538	6.38461538462	19.0	kgs_wide 10 <= X <= 100, player issiel (19k)	13.0	strength: 19k
0.0	2.83333333333	2.05555555556	0.111111111111	6.66666666667	9.11111111111	4.5	4.38888888889	11.6111111111	5.72222222222	7.22222222222	27.4444444444	4.66666666667	1.05555555556	1.05555555556	3.44444444444	19.0	kgs_wide 10 <= X <= 100, player emre35 (19k)	18.0	strength: 19k
